epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.33636363636363636,0.8055555555555556,0.10555555555555556,0.8350704871530326,0.7573747953350973,0.8936830608386492,0.914051724137931
0.33636363636363636,0.8055555555555556,0.11666666666666665,0.8346150651299143,0.7569422131660217,0.8936524129117777,0.914051724137931
0.33636363636363636,0.8055555555555556,0.12777777777777777,0.834159643106796,0.7565096309969462,0.8936217315195116,0.914051724137931
0.33636363636363636,0.8055555555555556,0.1388888888888889,0.8337042210836778,0.7560770488278709,0.8935910166070082,0.914051724137931
0.33636363636363636,0.8055555555555556,0.15,0.8332487990605595,0.7556444666587954,0.8935602681193046,0.914051724137931
0.33636363636363636,0.8333333333333334,0.05,0.8374159105720917,0.759550869367905,0.893856955169628,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.061111111111111116,0.8369756692830774,0.7591327066044653,0.8938275038651208,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.07222222222222222,0.8365354279940631,0.7587145438410258,0.893798021562093,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.08333333333333333,0.8360951867050488,0.7582963810775861,0.8937685082115786,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.09444444444444444,0.8356549454160345,0.7578782183141464,0.8937389637645078,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.10555555555555556,0.8352147041270201,0.7574600555507068,0.8937093881717082,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.11666666666666665,0.8347744628380058,0.7570418927872671,0.8936797813839025,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.12777777777777777,0.8343342215489915,0.7566237300238274,0.8936501433517106,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.1388888888888889,0.8338939802599772,0.756205567260388,0.8936204740256471,0.9139999999999999
0.33636363636363636,0.8333333333333334,0.15,0.8334537389709629,0.7557874044969483,0.8935907733561229,0.9139999999999999
0.33636363636363636,0.8611111111111112,0.05,0.8374798165656582,0.7595631833174366,0.8938778119330065,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.061111111111111116,0.8370537766085477,0.759158509675398,0.8938493239456791,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.07222222222222222,0.8366277366514371,0.7587538360333597,0.8938208069442029,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.08333333333333333,0.8362016966943263,0.7583491623913213,0.89379226088423,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.09444444444444444,0.8357756567372157,0.757944488749283,0.8937636857213225,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.10555555555555556,0.8353496167801051,0.7575398151072446,0.8937350814109516,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.11666666666666665,0.8349235768229945,0.7571351414652062,0.8937064479084976,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.12777777777777777,0.8344975368658838,0.7567304678231679,0.8936777851692502,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.1388888888888889,0.8340714969087731,0.7563257941811296,0.8936490931484068,0.9139516129032258
0.33636363636363636,0.8611111111111112,0.15,0.8336454569516625,0.7559211205390911,0.8936203718010741,0.9139516129032258
0.33636363636363636,0.8888888888888888,0.05,0.8375397284346271,0.7595747276451223,0.8938983986930996,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.061111111111111116,0.8371270022261761,0.7591827000543977,0.8938708135192489,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.07222222222222222,0.8367142760177251,0.7587906724636729,0.8938432011315103,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.08333333333333333,0.8363015498092743,0.7583986448729483,0.8938155614895924,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.09444444444444444,0.8358888236008233,0.7580066172822236,0.8937878945531246,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.10555555555555556,0.8354760973923724,0.7576145896914991,0.8937602002816566,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.11666666666666665,0.8350633711839215,0.7572225621007743,0.8937324786346571,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.12777777777777777,0.8346506449754706,0.7568305345100497,0.8937047295715158,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.1388888888888889,0.8342379187670195,0.7564385069193249,0.8936769530515415,0.9139062499999999
0.33636363636363636,0.8888888888888888,0.15,0.8338251925585686,0.7560464793286005,0.8936491490339626,0.9139062499999999
0.33636363636363636,0.9166666666666666,0.05,0.837596009281234,0.7595855723165849,0.8939187400484396,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.061111111111111116,0.8371957899275846,0.7592054243498215,0.893892002710919,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.07222222222222222,0.8367955705739352,0.7588252763830581,0.8938652397977374,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.08333333333333333,0.8363953512202859,0.7584451284162949,0.8938384512721805,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.09444444444444444,0.8359951318666363,0.7580649804495316,0.8938116370974641,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.10555555555555556,0.835594912512987,0.7576848324827683,0.8937847972367323,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.11666666666666665,0.8351946931593377,0.7573046845160049,0.8937579316530602,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.12777777777777777,0.8347944738056883,0.7569245365492417,0.8937310403094513,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.1388888888888889,0.8343942544520389,0.7565443885824783,0.8937041231688375,0.9138636363636363
0.33636363636363636,0.9166666666666666,0.15,0.8339940350983894,0.7561642406157151,0.8936771801940808,0.9138636363636363
0.33636363636363636,0.9444444444444444,0.05,0.8376489794898052,0.7595957790661965,0.8939388576975728,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.061111111111111116,0.8372605312936161,0.759226811921985,0.8939129180926068,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.07222222222222222,0.836872083097427,0.7588578447777735,0.8938869544070362,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.08333333333333333,0.8364836349012379,0.7584888776335622,0.8938609666073136,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.09444444444444444,0.8360951867050488,0.7581199104893508,0.8938349546598288,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.10555555555555556,0.8357067385088596,0.7577509433451393,0.8938089185309087,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.11666666666666665,0.8353182903126706,0.7573819762009277,0.8937828581868185,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.12777777777777777,0.8349298421164815,0.7570130090567164,0.89375677359376,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.1388888888888889,0.8345413939202924,0.756644041912505,0.8937306647178721,0.9138235294117647
0.33636363636363636,0.9444444444444444,0.15,0.8341529457241031,0.7562750747682936,0.893704531525231,0.9138235294117647
0.33636363636363636,0.9722222222222222,0.05,0.8376989228293152,0.7596054025729734,0.8939587708541857,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.061111111111111116,0.8373215731530173,0.759246977347168,0.8939335831919111,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.07222222222222222,0.8369442234767193,0.7588885521213625,0.8939083728171165,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.08333333333333333,0.8365668738004213,0.7585301268955572,0.8938831396990673,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.09444444444444444,0.8361895241241233,0.7581717016697518,0.8938578838069727,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.10555555555555556,0.8358121744478253,0.7578132764439464,0.8938326051099875,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.11666666666666665,0.8354348247715273,0.7574548512181409,0.8938073035772098,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.12777777777777777,0.8350574750952293,0.7570964259923355,0.8937819791776823,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.1388888888888889,0.8346801254189312,0.7567380007665302,0.8937566318803917,0.9137857142857142
0.33636363636363636,0.9722222222222222,0.15,0.8343027757426332,0.7563795755407248,0.893731261654268,0.9137857142857142
0.33636363636363636,1.0,0.05,0.8377460915388525,0.7596144914404845,0.8939784965929038,0.91375
0.33636363636363636,1.0,0.061111111111111116,0.8373792237980071,0.7592660224709515,0.8939540189159552,0.91375
0.33636363636363636,1.0,0.07222222222222222,0.8370123560571618,0.7589175535014187,0.8939295197815693,0.91375
0.33636363636363636,1.0,0.08333333333333333,0.8366454883163167,0.7585690845318855,0.8939049991615189,0.91375
0.33636363636363636,1.0,0.09444444444444444,0.8362786205754713,0.7582206155623524,0.8938804570275273,0.91375
0.33636363636363636,1.0,0.10555555555555556,0.835911752834626,0.7578721465928194,0.8938558933512686,0.91375
0.33636363636363636,1.0,0.11666666666666665,0.8355448850937808,0.7575236776232865,0.8938313081043663,0.91375
0.33636363636363636,1.0,0.12777777777777777,0.8351780173529356,0.7571752086537534,0.8938067012583945,0.91375
0.33636363636363636,1.0,0.1388888888888889,0.8348111496120902,0.7568267396842203,0.8937820727848773,0.91375
0.33636363636363636,1.0,0.15,0.834444281871245,0.7564782707146874,0.8937574226552891,0.91375
0.3409090909090909,0.75,0.05,0.8355258043526582,0.7579221749461191,0.8936803679665754,0.9141666666666667
0.3409090909090909,0.75,0.061111111111111116,0.8350349665842329,0.7574559539093785,0.8936473526314749,0.9141666666666667
0.3409090909090909,0.75,0.07222222222222222,0.8345441288158075,0.7569897328726377,0.8936142984603851,0.9141666666666667
0.3409090909090909,0.75,0.08333333333333333,0.8340532910473822,0.7565235118358973,0.8935812053847417,0.9141666666666667
0.3409090909090909,0.75,0.09444444444444444,0.8335624532789568,0.7560572907991566,0.8935480733358183,0.9141666666666667
0.3409090909090909,0.75,0.10555555555555556,0.8330716155105314,0.755591069762416,0.8935149022447271,0.9141666666666667
0.3409090909090909,0.75,0.11666666666666665,0.832580777742106,0.7551248487256752,0.8934816920424172,0.9141666666666667
0.3409090909090909,0.75,0.12777777777777777,0.8320899399736806,0.7546586276889348,0.8934484426596758,0.9141666666666667
0.3409090909090909,0.75,0.1388888888888889,0.8315991022052552,0.7541924066521941,0.8934151540271256,0.9141666666666667
0.3409090909090909,0.75,0.15,0.8311082644368298,0.7537261856154536,0.893381826075226,0.9141666666666667
0.3409090909090909,0.7777777777777778,0.05,0.8356046889940123,0.7579375795174998,0.8937022917479072,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.061111111111111116,0.8351313811458877,0.7574880092320714,0.8936704716325851,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.07222222222222222,0.8346580732977635,0.757038438946643,0.893638615428927,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.08333333333333333,0.834184765449639,0.7565888686612146,0.8936067230755049,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.09444444444444444,0.8337114576015145,0.756139298375786,0.8935747945107511,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.10555555555555556,0.8332381497533901,0.7556897280903575,0.8935428296729575,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.11666666666666665,0.8327648419052656,0.7552401578049293,0.8935108285002763,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.12777777777777777,0.8322915340571411,0.7547905875195007,0.8934787909307179,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.1388888888888889,0.8318182262090166,0.7543410172340722,0.8934467169021532,0.9141071428571428
0.3409090909090909,0.7777777777777778,0.15,0.8313449183608922,0.753891446948644,0.8934146063523103,0.9141071428571428
0.3409090909090909,0.8055555555555556,0.05,0.835678133315273,0.7579519217046476,0.8937238460237745,0.914051724137931
0.3409090909090909,0.8055555555555556,0.061111111111111116,0.8352211464274287,0.7575178538428546,0.8936931382490539,0.914051724137931
0.3409090909090909,0.8055555555555556,0.07222222222222222,0.8347641595395844,0.757083785981062,0.8936623968527407,0.914051724137931
0.3409090909090909,0.8055555555555556,0.08333333333333333,0.83430717265174,0.7566497181192688,0.893631621779586,0.914051724137931
0.3409090909090909,0.8055555555555556,0.09444444444444444,0.8338501857638957,0.7562156502574758,0.8936008129742211,0.914051724137931
0.3409090909090909,0.8055555555555556,0.10555555555555556,0.8333931988760515,0.7557815823956828,0.8935699703811554,0.914051724137931
0.3409090909090909,0.8055555555555556,0.11666666666666665,0.8329362119882072,0.7553475145338898,0.893539093944776,0.914051724137931
0.3409090909090909,0.8055555555555556,0.12777777777777777,0.8324792251003629,0.7549134466720968,0.8935081836093489,0.914051724137931
0.3409090909090909,0.8055555555555556,0.1388888888888889,0.8320222382125185,0.754479378810304,0.8934772393190171,0.914051724137931
0.3409090909090909,0.8055555555555556,0.15,0.8315652513246743,0.754045310948511,0.8934462610178002,0.914051724137931
0.3409090909090909,0.8333333333333334,0.05,0.8357466813484496,0.7579653077459857,0.8937450678326142,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.061111111111111116,0.8353049273568668,0.7575457088129193,0.8937153978509317,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.07222222222222222,0.8348631733652839,0.7571261098798526,0.8936856964704925,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.08333333333333333,0.8344214193737011,0.7567065109467859,0.8936559636414274,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.09444444444444444,0.8339796653821183,0.7562869120137196,0.8936261993137629,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.10555555555555556,0.8335379113905355,0.7558673130806529,0.8935964034374178,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.11666666666666665,0.8330961573989526,0.7554477141475864,0.8935665759622058,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.12777777777777777,0.83265440340737,0.75502811521452,0.8935367168378336,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.1388888888888889,0.8322126494157871,0.7546085162814534,0.8935068260139019,0.9139999999999999
0.3409090909090909,0.8333333333333334,0.15,0.8317708954242042,0.7541889173483868,0.893476903439903,0.9139999999999999
0.3409090909090909,0.8611111111111112,0.05,0.8358108069278729,0.7579778301717534,0.893765989422709,0.9139516129032258
0.3409090909090909,0.8611111111111112,0.061111111111111116,0.8353833030650509,0.7575717666881406,0.8937372899375892,0.9139516129032258
0.3409090909090909,0.8611111111111112,0.07222222222222222,0.8349557992022288,0.7571657032045277,0.8937085610637502,0.9139516129032258
0.3409090909090909,0.8611111111111112,0.08333333333333333,0.8345282953394066,0.7567596397209149,0.8936798027560273,0.9139516129032258
0.3409090909090909,0.8611111111111112,0.09444444444444444,0.8341007914765847,0.756353576237302,0.8936510149691627,0.9139516129032258
