epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.39545454545454545,0.8888888888888888,0.11666666666666665,0.5538321523267873,0.4905159308590089,0.8659963551925689,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.12777777777777777,0.5529185843459961,0.4896499307723503,0.8658609762286635,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.1388888888888889,0.552005016365205,0.4887839306856918,0.8657251491605451,0.9139062499999999
0.39545454545454545,0.8888888888888888,0.15,0.5510914483844139,0.4879179305990331,0.8655888717596889,0.9139062499999999
0.39545454545454545,0.9166666666666666,0.05,0.5594381376634601,0.4957874086635049,0.8668422350657274,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.061111111111111116,0.5585522535608747,0.4949476510037148,0.8667136241724083,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.07222222222222222,0.5576663694582893,0.49410789334392463,0.8665846046679481,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.08333333333333333,0.5567804853557038,0.49326813568413447,0.8664551746019439,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.09444444444444444,0.5558946012531186,0.49242837802434425,0.866325332011559,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.10555555555555556,0.5550087171505333,0.49158862036455425,0.8661950749214267,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.11666666666666665,0.554122833047948,0.49074886270476403,0.8660644013435462,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.12777777777777777,0.5532369489453627,0.4899091050449739,0.8659333092771847,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.1388888888888889,0.5523510648427774,0.48906934738518376,0.865801796708773,0.9138636363636363
0.39545454545454545,0.9166666666666666,0.15,0.5514651807401921,0.48822958972539365,0.865669861611804,0.9138636363636363
0.39545454545454545,0.9444444444444444,0.05,0.5595553870299785,0.49585844610778185,0.8668840478739801,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.061111111111111116,0.5586955583421752,0.49504338720269137,0.8667593160219207,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.07222222222222222,0.5578357296543719,0.494228328297601,0.8666341996551415,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.08333333333333333,0.5569759009665685,0.49341326939251057,0.8665086969928648,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.09444444444444444,0.556116072278765,0.49259821048742014,0.8663828062432989,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.10555555555555556,0.5552562435909617,0.4917831515823297,0.8662565256035544,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.11666666666666665,0.5543964149031582,0.4909680926772393,0.8661298532595569,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.12777777777777777,0.5535365862153547,0.49015303377214886,0.8660027873859608,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.1388888888888889,0.5526767575275514,0.4893379748670585,0.8658753261460608,0.9138235294117647
0.39545454545454545,0.9444444444444444,0.15,0.551816928839748,0.48852291596196795,0.8657474676917047,0.9138235294117647
0.39545454545454545,0.9722222222222222,0.05,0.5596659364326961,0.4959254242695288,0.8669248734120036,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.061111111111111116,0.55883067427883,0.4951336527617267,0.8668037956438885,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.07222222222222222,0.5579954121249637,0.4943418812539246,0.8666823553936631,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.08333333333333333,0.5571601499710976,0.4935501097461224,0.8665605510310901,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.09444444444444444,0.5563248878172316,0.49275833823832027,0.8664383809161431,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.10555555555555556,0.5554896256633653,0.4919665667305182,0.8663158433989311,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.11666666666666665,0.5546543635094991,0.491174795222716,0.8661929368196247,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.12777777777777777,0.5538191013556331,0.4903830237149139,0.866069659508381,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.1388888888888889,0.5529838392017669,0.48959125220711175,0.8659460097852684,0.9137857142857142
0.39545454545454545,0.9722222222222222,0.15,0.5521485770479007,0.4887994806993097,0.8658219859601901,0.9137857142857142
0.39545454545454545,1.0,0.05,0.5597703442019295,0.4959886814222897,0.8669647944894057,0.91375
0.39545454545454545,1.0,0.061111111111111116,0.5589582837745595,0.49521890356748205,0.8668471648644616,0.91375
0.39545454545454545,1.0,0.07222222222222222,0.5581462233471897,0.49444912571267446,0.8667291929551497,0.91375
0.39545454545454545,1.0,0.08333333333333333,0.5573341629198197,0.4936793478578668,0.8666108772653004,0.91375
0.39545454545454545,1.0,0.09444444444444444,0.5565221024924498,0.4929095700030592,0.8664922162900105,0.91375
0.39545454545454545,1.0,0.10555555555555556,0.55571004206508,0.4921397921482517,0.8663732085155808,0.91375
0.39545454545454545,1.0,0.11666666666666665,0.5548979816377102,0.49137001429344396,0.8662538524194505,0.91375
0.39545454545454545,1.0,0.12777777777777777,0.5540859212103404,0.4906002364386363,0.8661341464701345,0.91375
0.39545454545454545,1.0,0.1388888888888889,0.5532738607829704,0.48983045858382873,0.8660140891271556,0.91375
0.39545454545454545,1.0,0.15,0.5524618003556006,0.4890606807290211,0.8658936788409783,0.91375
0.39999999999999997,0.75,0.05,0.5551333333333334,0.49200806334834085,0.866060219794057,0.9141666666666667
0.39999999999999997,0.75,0.061111111111111116,0.5540518518518519,0.4909829206268066,0.8659004610428078,0.9141666666666667
0.39999999999999997,0.75,0.07222222222222222,0.5529703703703704,0.4899577779052725,0.8657400773896101,0.9141666666666667
0.39999999999999997,0.75,0.08333333333333333,0.5518888888888889,0.48893263518373825,0.8655790651607902,0.9141666666666667
0.39999999999999997,0.75,0.09444444444444444,0.5508074074074074,0.48790749246220405,0.865417420653822,0.9141666666666667
0.39999999999999997,0.75,0.10555555555555556,0.549725925925926,0.4868823497406698,0.8652551401370436,0.9141666666666667
0.39999999999999997,0.75,0.11666666666666665,0.5486444444444444,0.48585720701913565,0.8650922198493705,0.9141666666666667
0.39999999999999997,0.75,0.12777777777777777,0.5475629629629629,0.4848320642976013,0.8649286560000026,0.9141666666666667
0.39999999999999997,0.75,0.1388888888888889,0.5464814814814815,0.4838069215760672,0.8647644447681339,0.9141666666666667
0.39999999999999997,0.75,0.15,0.5454,0.482781778854533,0.8645995823026518,0.9141666666666667
0.39999999999999997,0.7777777777777778,0.05,0.5553071428571428,0.4921132946190637,0.8661108484508364,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.061111111111111116,0.5542642857142857,0.49112476413758427,0.8659569496721038,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.07222222222222222,0.5532214285714285,0.4901362336561048,0.8658024706756415,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.08333333333333333,0.5521785714285714,0.48914770317462536,0.8656474081740119,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.09444444444444444,0.5511357142857143,0.48815917269314596,0.8654917588548955,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.10555555555555556,0.550092857142857,0.48717064221166656,0.8653355193808548,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.11666666666666665,0.54905,0.48618211173018716,0.865178686389096,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.12777777777777777,0.5480071428571428,0.4851935812487077,0.8650212564912284,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.1388888888888889,0.5469642857142857,0.4842050507672283,0.8648632262730187,0.9141071428571428
0.39999999999999997,0.7777777777777778,0.15,0.5459214285714286,0.4832165202857489,0.8647045922941461,0.9141071428571428
0.39999999999999997,0.8055555555555556,0.05,0.5554689655172415,0.49221126856077113,0.8661596814011097,0.914051724137931
0.39999999999999997,0.8055555555555556,0.061111111111111116,0.5544620689655172,0.4912568253372738,0.8660112311613924,0.914051724137931
0.39999999999999997,0.8055555555555556,0.07222222222222222,0.553455172413793,0.49030238211377625,0.8658622407730164,0.914051724137931
0.39999999999999997,0.8055555555555556,0.08333333333333333,0.552448275862069,0.48934793889027894,0.8657127072825443,0.914051724137931
0.39999999999999997,0.8055555555555556,0.09444444444444444,0.5514413793103449,0.4883934956667816,0.8655626277149677,0.914051724137931
0.39999999999999997,0.8055555555555556,0.10555555555555556,0.5504344827586207,0.48743905244328434,0.8654119990735092,0.914051724137931
0.39999999999999997,0.8055555555555556,0.11666666666666665,0.5494275862068965,0.4864846092197868,0.8652608183394237,0.914051724137931
0.39999999999999997,0.8055555555555556,0.12777777777777777,0.5484206896551723,0.4855301659962895,0.8651090824717967,0.914051724137931
0.39999999999999997,0.8055555555555556,0.1388888888888889,0.5474137931034483,0.48457572277279215,0.8649567884073404,0.914051724137931
0.39999999999999997,0.8055555555555556,0.15,0.5464068965517241,0.48362127954929474,0.8648039330601864,0.914051724137931
0.39999999999999997,0.8333333333333334,0.05,0.55562,0.4923027109063646,0.8662068996310992,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.061111111111111116,0.5546466666666667,0.4913800824569838,0.8660635283549596,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.07222222222222222,0.5536733333333334,0.4904574540076031,0.8659196529980429,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.08333333333333333,0.5527,0.48953482555822225,0.8657752708972117,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.09444444444444444,0.5517266666666667,0.4886121971088415,0.8656303793705364,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.10555555555555556,0.5507533333333333,0.48768956865946067,0.865484975717128,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.11666666666666665,0.5497799999999999,0.4867669402100799,0.8653390572169714,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.12777777777777777,0.5488066666666668,0.4858443117606991,0.8651926211307547,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.1388888888888889,0.5478333333333333,0.4849216833113182,0.8650456646996987,0.9139999999999999
0.39999999999999997,0.8333333333333334,0.15,0.54686,0.4839990548619375,0.864898185145383,0.9139999999999999
0.39999999999999997,0.8611111111111112,0.05,0.5557612903225807,0.49238825374579076,0.8662526605958545,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.061111111111111116,0.5548193548387097,0.49149538750445465,0.8661140350744977,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.07222222222222222,0.5538774193548387,0.4906025212631183,0.8659749380542388,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.08333333333333333,0.5529354838709677,0.4897096550217821,0.8658353671254577,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.09444444444444444,0.5519935483870968,0.48881678878044577,0.8656953198620859,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.10555555555555556,0.5510516129032258,0.4879239225391096,0.8655547938214686,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.11666666666666665,0.5501096774193549,0.4870310562977733,0.8654137865442196,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.12777777777777777,0.5491677419354839,0.48613819005643705,0.8652722955540804,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.1388888888888889,0.5482258064516129,0.4852453238151009,0.8651303183577729,0.9139516129032258
0.39999999999999997,0.8611111111111112,0.15,0.5472838709677419,0.48435245757376455,0.8649878524448553,0.9139516129032258
0.39999999999999997,0.8888888888888888,0.05,0.55589375,0.4924684501577529,0.8662971019231597,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.061111111111111116,0.55498125,0.4916034859864585,0.8661629206948938,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.07222222222222222,0.55406875,0.490738521815164,0.8660282974984755,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.08333333333333333,0.55315625,0.4898735576438694,0.865893230146661,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.09444444444444444,0.55224375,0.48900859347257497,0.8657577164377495,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.10555555555555556,0.5513312499999999,0.4881436293012804,0.8656217541554645,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.11666666666666665,0.55041875,0.4872786651299859,0.8654853410688325,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.12777777777777777,0.54950625,0.4864137009586915,0.8653484749320614,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.1388888888888889,0.54859375,0.48554873678739696,0.8652111534844162,0.9139062499999999
0.39999999999999997,0.8888888888888888,0.15,0.54768125,0.48468377261610246,0.8650733744500965,0.9139062499999999
0.39999999999999997,0.9166666666666666,0.05,0.5560181818181817,0.4925437861811114,0.8663403444391765,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.061111111111111116,0.5551333333333333,0.4917050330453107,0.8662103338807631,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.07222222222222222,0.5542484848484849,0.49086627990950993,0.8660799082029625,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.08333333333333333,0.5533636363636364,0.49002752677370925,0.8659490654144024,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.09444444444444444,0.5524787878787879,0.4891887736379085,0.8658178035109522,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.10555555555555556,0.5515939393939393,0.48835002050210774,0.8656861204756219,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.11666666666666665,0.5507090909090909,0.48751126736630707,0.8655540142784581,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.12777777777777777,0.5498242424242424,0.48667251423050634,0.8654214828764402,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.1388888888888889,0.548939393939394,0.48583376109470566,0.8652885242133749,0.9138636363636363
0.39999999999999997,0.9166666666666666,0.15,0.5480545454545456,0.4849950079589049,0.8651551362197889,0.9138636363636363
0.39999999999999997,0.9444444444444444,0.05,0.5561352941176471,0.4926146906736839,0.8663824946564423,0.9138235294117647
0.39999999999999997,0.9444444444444444,0.061111111111111116,0.5552764705882353,0.4918006067477597,0.8662564056579863,0.9138235294117647
0.39999999999999997,0.9444444444444444,0.07222222222222222,0.5544176470588235,0.49098652282183547,0.866129926021897,0.9138235294117647
0.39999999999999997,0.9444444444444444,0.08333333333333333,0.5535588235294118,0.4901724388959112,0.8660030539300004,0.9138235294117647
0.39999999999999997,0.9444444444444444,0.09444444444444444,0.5527,0.4893583549699869,0.8658757875528215,0.9138235294117647
